2016-09-15
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,13
0,0,0,0,45
0,17,12,19,24
0,40,25,44,2
39,20,29,36,21
28,26,16,41,3
38,33,11,22,6
27,31,23,35,1
14,43,32,34,9
18,15,10,37,5
4,7,42,30,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,13,0,0
0,0,19,39,0
0,0,17,12,0
0,0,25,36,44
0,0,24,29,45
0,20,28,22,40
2,16,21,38,41
6,11,33,23,26
1,3,27,35,31
9,14,32,34,43
5,10,15,18,37
4,7,8,30,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,19,45
0,17,0,44,24
39,40,12,36,2
28,20,25,41,21
38,33,11,22,3
27,31,23,35,6
14,43,32,34,1
18,15,10,37,9
4,7,42,30,8
29,13,5,26,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,19,0,0
0,0,17,39,0
0,0,25,12,0
0,0,24,36,44
0,0,28,22,45
0,20,21,38,40
2,11,33,23,41
6,3,27,35,31
1,14,32,34,43
9,10,15,18,37
4,7,8,30,42
5,13,16,26,29
