2011-08-09
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,21,0,0,0
0,10,0,0,38
9,3,0,0,14
12,18,0,29,44
36,22,0,1,25
33,39,2,24,13
27,6,42,11,20
4,40,7,28,35
45,41,30,23,19
17,34,5,8,16
26,31,32,37,15
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,10,0,38,0
0,2,9,21,0
0,24,22,29,44
14,18,13,25,42
3,12,23,36,39
1,6,7,28,33
11,30,35,27,40
4,8,19,20,45
5,16,17,41,34
15,26,31,32,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,21,0,0,0
0,10,0,0,0
0,3,0,0,38
0,18,0,29,14
9,22,0,1,44
12,39,0,24,25
36,6,0,11,20
4,40,2,28,35
45,41,42,23,19
17,34,5,8,16
26,31,32,37,15
30,27,7,33,13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,10,0,38,0
0,2,0,21,0
14,24,9,29,44
3,18,22,25,42
1,12,23,36,39
11,6,35,28,40
4,8,19,20,45
5,16,17,41,34
15,26,31,32,37
7,13,27,30,33
