2017-03-16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,35,0,0,22
0,3,21,0,17
12,8,1,23,39
5,13,30,37,42
25,29,6,31,27
34,9,26,33,15
45,28,4,43,24
19,41,20,40,18
11,16,32,36,7
10,38,2,14,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,37
0,0,0,0,17
0,0,0,0,39
0,22,0,0,42
3,8,23,35,34
1,5,27,21,29
13,25,6,12,33
9,15,26,30,45
4,24,28,31,43
18,19,20,40,41
7,11,16,32,36
2,10,14,38,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,35,0,0,0
0,3,0,0,0
0,8,0,23,22
12,13,21,37,17
5,29,1,31,39
25,9,30,33,42
34,28,6,43,27
45,41,26,40,15
11,16,4,36,18
10,38,32,14,44
19,2,7,24,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,37
0,0,0,0,17
0,0,0,0,39
0,0,0,0,42
0,0,0,35,34
0,22,23,21,29
3,8,27,12,33
1,5,6,30,45
13,25,26,31,43
9,15,28,40,41
4,11,16,32,36
18,10,14,38,44
2,7,19,20,24
