2016-06-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
19,0,12,0,0
39,0,9,0,0
41,25,3,0,0
2,15,30,0,18
13,21,14,0,26
27,17,20,36,7
33,35,38,11,16
32,43,28,22,23
45,44,31,6,10
29,1,40,34,8
24,5,42,37,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,18,25,0
0,0,19,41,26
9,12,21,30,39
3,15,14,17,27
2,7,33,36,38
13,16,32,35,43
20,28,22,23,44
11,6,10,31,45
1,8,29,34,40
4,5,24,37,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
19,0,0,0,0
39,0,12,0,0
41,0,9,0,0
2,0,3,0,0
13,25,14,0,0
27,15,20,36,26
33,17,38,11,7
32,35,28,22,16
45,44,31,6,23
29,1,40,34,10
24,5,42,37,8
4,21,43,30,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,25,0
0,12,19,41,26
9,15,14,17,39
3,7,33,36,27
2,16,32,35,38
13,28,22,23,44
20,6,10,31,45
11,8,29,34,40
1,5,24,37,42
4,18,21,30,43
