2017-12-28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,0,27,39,0
0,5,12,11,0
4,20,32,21,0
18,25,26,37,40
8,34,41,13,29
33,10,43,31,42
1,22,24,15,14
28,2,35,17,6
9,19,44,45,3
38,16,23,7,30
0,0,0,0,0
0,0,0,0,0
0,0,39,0,0
0,0,11,0,0
0,0,21,0,0
0,0,18,36,0
0,0,25,40,0
4,0,29,32,27
5,0,26,34,37
12,20,13,33,41
8,10,31,42,43
1,14,15,22,24
2,6,17,28,35
3,9,19,44,45
7,16,23,30,38
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,5,0,39,0
4,20,0,11,0
18,25,0,21,40
8,34,27,37,29
33,10,12,13,42
1,22,26,31,14
28,2,43,15,6
9,19,24,17,3
38,16,23,7,30
32,41,45,44,35
0,0,0,0,0
0,0,39,0,0
0,0,11,0,0
0,0,21,0,0
0,0,18,0,0
0,0,25,0,0
4,0,29,36,0
5,0,26,40,0
12,20,13,34,0
8,10,31,33,27
1,14,15,42,37
2,6,17,22,43
3,9,19,28,24
7,16,23,30,38
32,35,41,44,45
