2017-07-02
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,32,0,0
0,0,9,41,14
0,17,1,34,21
0,40,13,8,4
0,20,22,24,19
0,42,45,43,28
37,3,31,35,7
23,2,30,33,6
16,12,10,36,27
26,25,5,39,29
15,11,38,18,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,14,0,0,0
0,21,0,0,0
0,8,0,0,0
0,13,32,41,0
0,17,9,34,45
4,28,24,37,43
1,20,19,22,42
7,23,40,31,33
3,6,35,30,27
2,10,12,16,36
5,25,26,29,39
11,15,18,38,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,32,41,0
0,0,9,34,0
0,40,1,8,0
0,20,13,24,21
0,42,22,43,4
37,3,45,35,19
23,2,31,33,28
16,12,30,36,7
26,25,5,39,27
15,11,38,18,29
14,10,17,6,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,32,41,0
0,21,9,34,0
4,8,24,37,45
1,13,19,22,43
7,28,40,31,42
3,20,35,30,33
2,23,12,16,27
5,25,26,29,36
11,15,18,38,39
6,10,14,17,44
