2017-10-10
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
13,0,0,0,0
7,0,0,0,0
41,15,32,0,2
25,44,5,0,11
21,20,42,0,36
45,9,29,18,26
10,33,34,40,8
43,37,28,35,38
6,1,14,39,23
22,12,3,24,17
31,30,16,19,27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,11,18,0,0
0,40,15,0,0
0,4,5,0,0
0,13,42,0,0
2,35,39,44,0
32,20,25,41,0
7,9,29,34,0
36,26,21,33,45
8,10,37,38,43
1,28,6,14,23
3,12,17,22,24
16,19,27,30,31
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
13,15,0,0,2
7,44,0,0,11
41,20,0,0,36
25,9,32,18,26
21,33,5,40,8
45,37,42,35,38
10,1,34,39,23
43,12,3,24,17
6,30,16,19,27
28,31,29,14,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,11,18,0,0
0,40,15,0,0
0,4,5,0,0
2,13,42,0,0
32,35,39,0,0
7,20,25,44,0
36,9,21,41,0
8,26,37,34,45
1,10,6,33,43
3,12,17,38,23
16,19,27,30,24
14,22,28,29,31
