2012-07-17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,39
0,0,0,0,12
22,0,0,0,11
33,0,0,0,20
4,26,0,13,17
45,28,42,27,16
8,32,3,5,7
35,9,15,23,18
30,41,36,24,44
1,19,34,21,6
2,38,43,40,14
25,31,29,37,10
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,42,0
0,0,0,26,0
0,0,0,39,0
0,13,0,28,32
12,11,0,20,27
3,4,22,33,16
5,9,18,17,45
23,7,35,15,36
24,8,30,41,44
1,6,19,21,34
2,14,38,40,43
10,25,29,31,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,12
0,0,0,0,11
22,0,0,0,20
33,0,0,0,17
4,26,0,13,16
8,32,42,27,7
35,9,3,5,18
30,41,15,23,44
1,19,36,24,6
2,38,43,21,14
25,31,29,37,10
45,39,28,40,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,13,0,42,0
12,11,0,26,0
3,4,22,20,32
5,9,18,33,27
23,7,35,17,16
24,8,30,15,36
1,6,19,41,44
2,14,38,21,43
10,25,29,31,37
28,34,39,40,45
