2017-06-15
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,42,0,0
0,0,38,0,39
0,0,3,0,5
0,0,32,18,14
0,0,9,41,21
0,33,31,34,15
10,35,1,2,4
37,12,13,8,30
23,36,6,25,26
29,17,22,24,19
44,40,45,20,28
11,16,27,43,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,5,0,0
0,0,18,41,0
0,0,23,34,39
0,14,32,37,10
2,21,9,42,38
3,8,25,35,33
4,12,24,31,15
1,13,26,30,36
6,17,19,22,29
20,28,40,44,45
7,11,16,27,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,42,0,0
0,0,38,0,0
0,0,3,0,39
0,0,32,18,5
0,0,9,41,14
10,33,1,34,21
37,35,13,2,4
23,12,6,8,26
29,17,22,25,19
44,40,45,24,28
11,16,27,43,7
36,20,31,15,30
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,5,0,0
0,0,18,0,0
0,0,23,0,0
0,14,32,41,0
0,21,9,34,39
2,8,25,37,10
3,12,24,42,38
4,13,26,35,33
1,17,19,22,29
6,28,40,44,45
7,11,16,27,43
15,20,30,31,36
