2017-09-03
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,13,0,0
0,0,6,35,0
0,42,10,18,0
0,25,7,30,19
37,8,26,31,2
45,14,32,40,28
43,34,39,9,17
16,15,22,1,11
41,21,44,23,27
38,33,24,20,36
4,29,5,3,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
2,0,0,0,42
10,0,19,0,37
7,0,35,30,31
8,13,18,28,45
14,34,25,26,39
32,11,17,43,44
22,40,15,16,24
9,21,23,27,41
1,20,33,36,38
3,4,5,12,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,13,35,0
0,0,6,18,19
37,42,10,30,2
45,25,7,31,28
43,34,26,40,17
16,15,32,9,11
41,21,44,1,27
38,33,24,23,36
4,29,5,3,12
20,22,8,39,14
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,19,0,42
6,0,35,30,37
2,0,18,28,31
10,13,25,26,45
7,34,17,43,44
32,11,15,16,24
9,40,23,27,41
1,21,33,36,38
3,4,5,12,29
8,14,20,22,39
