2018-10-31
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,13,0,0,0,0
0,14,0,0,0,4
0,51,0,0,0,32
23,40,0,5,44,3
37,8,17,33,28,27
48,49,16,30,36,20
10,1,50,9,19,18
6,38,22,12,39,46
29,24,45,25,11,21
47,31,52,35,42,43
7,15,2,34,26,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,13,0,0,0
4,0,23,0,0,0
3,14,27,0,0,0
17,28,20,0,0,51
8,10,33,0,0,48
5,19,16,0,0,46
6,29,30,0,0,49
1,9,39,37,32,50
11,12,22,18,40,38
21,24,25,36,44,45
31,35,42,43,47,52
2,7,15,26,34,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,13,0,0,0,0
0,14,0,0,0,4
23,51,0,0,0,32
37,40,17,5,0,3
48,8,16,33,0,27
10,49,50,30,44,20
6,1,22,9,36,18
29,38,45,25,11,21
47,24,52,35,42,43
7,31,2,34,26,41
15,19,39,28,46,12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4,0,0,0,0,0
3,0,13,0,0,0
17,0,23,0,0,0
8,0,27,0,0,51
5,14,20,0,0,48
6,10,33,0,0,49
1,29,16,37,32,50
11,9,30,18,40,38
21,24,22,36,44,45
31,35,25,43,47,52
2,7,42,26,34,41
12,15,19,28,39,46
