2005-03-09
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,16,0,0
15,3,0,43,0,0
42,23,37,4,10,0
35,45,12,1,2,0
24,38,25,27,14,0
39,8,44,22,19,9
7,31,17,49,34,11
32,18,13,20,47,30
40,5,36,48,28,46
21,33,6,29,26,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,15,0,0
0,0,0,37,0,0
2,0,0,12,0,0
4,3,0,35,0,45
1,10,16,24,0,38
9,8,23,27,43,39
7,14,31,22,42,44
17,11,19,34,25,49
13,32,18,30,40,47
5,20,28,36,46,48
6,21,26,29,33,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,16,0,0
15,0,0,43,0,0
42,3,37,4,10,0
35,38,12,27,14,0
24,8,25,22,19,9
7,31,44,49,34,11
32,18,13,20,47,30
40,5,36,48,28,46
21,33,6,29,26,41
45,2,1,39,23,17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,15,0,0
0,0,0,37,0,0
0,0,0,12,0,0
0,3,0,35,0,0
0,10,0,24,0,0
4,8,16,27,43,38
9,14,31,22,42,44
7,11,19,34,25,49
13,32,18,30,40,47
5,20,28,36,46,48
6,21,26,29,33,41
1,2,17,23,39,45
