2004-08-28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,32,0,0
0,0,0,27,0,0
0,0,0,20,42,0
17,0,0,28,3,33
39,49,0,34,23,19
5,38,22,29,6,37
25,18,24,16,2,47
40,15,21,14,26,9
10,30,7,48,12,44
4,45,46,8,11,35
36,13,41,31,1,43
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,39,0
17,0,0,32,28,0
3,0,22,20,33,0
5,0,42,21,29,49
6,27,24,16,23,34
2,14,19,38,25,47
7,15,37,18,40,48
9,10,12,30,26,44
4,8,11,35,46,45
1,13,31,36,41,43
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,32,0,0
0,0,0,27,0,0
0,0,0,20,42,0
17,0,0,28,3,0
39,0,0,34,23,0
5,0,0,29,6,19
25,0,22,16,2,37
40,49,21,14,26,47
10,38,7,48,12,9
4,18,46,8,11,44
36,30,41,31,1,43
45,35,13,15,24,33
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
17,0,0,0,39,0
3,0,0,32,28,0
5,0,22,20,29,0
6,0,42,21,23,49
2,0,19,16,25,34
7,27,37,38,40,47
9,14,12,18,26,48
4,10,11,30,46,44
1,8,31,36,41,43
13,15,24,33,35,45
