2013-09-07
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
25,0,0,0,0,0
20,0,0,0,0,0
39,0,0,0,42,0
37,0,0,0,50,0
49,38,19,0,36,0
43,14,27,44,31,4
30,24,33,6,15,18
2,41,45,40,3,46
29,17,1,9,11,28
23,52,21,7,12,13
16,26,34,35,47,10
48,8,32,51,22,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,20,19,0,39,42
4,6,27,25,40,50
15,14,9,44,43,36
2,18,24,38,46,37
7,30,23,31,28,49
1,3,17,29,45,33
11,13,34,41,35,52
10,12,16,21,26,47
5,8,22,32,48,51
0,0,0,0,0,0
0,0,0,0,0,0
25,0,0,0,0,0
20,0,0,0,0,0
39,0,0,0,0,0
37,0,0,0,0,0
49,38,0,0,42,0
43,14,0,0,36,4
30,24,27,0,15,18
2,41,33,44,3,46
29,17,45,6,11,28
23,52,1,7,12,13
16,26,21,35,47,10
48,8,34,51,22,5
40,50,31,9,32,19
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,20,0,0,0,0
4,6,0,0,39,42
15,14,27,0,43,36
2,18,24,25,46,37
7,30,23,44,28,49
1,3,17,38,45,33
11,13,34,29,35,52
10,12,16,41,26,47
5,8,22,21,48,51
9,19,31,32,40,50
