2008-01-16
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,11,53,13,0
0,16,14,31,37,0
46,18,38,9,43,0
44,4,27,50,8,3
29,48,26,52,28,2
10,45,51,39,7,20
24,1,34,17,49,15
22,40,42,25,47,36
12,23,21,54,33,6
30,35,19,32,41,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11,0,0,0,0,0
3,0,0,0,0,53
14,0,13,38,44,50
2,0,16,46,27,52
18,0,31,37,48,45
4,8,9,43,39,28
20,29,10,17,26,51
1,7,15,34,40,49
22,24,25,36,42,47
6,12,21,23,33,54
5,19,30,32,35,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,13,0
0,16,11,53,37,0
0,18,14,31,43,0
0,4,38,50,8,0
0,48,27,52,28,3
44,45,26,39,7,2
29,1,51,17,49,20
10,40,34,25,47,36
24,23,42,54,33,6
12,35,21,32,41,5
30,15,22,9,19,46
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11,0,0,0,0,53
3,0,0,0,44,50
14,0,0,38,27,52
2,0,0,37,48,45
18,0,13,43,39,28
4,8,16,17,26,51
20,29,31,34,40,49
1,7,10,36,42,47
6,24,25,23,33,54
5,12,21,32,35,41
9,15,19,22,30,46
