2006-02-15
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,44,0,0,0
0,0,35,0,0,0
0,14,4,30,31,47
0,18,25,40,49,3
2,23,21,32,22,7
34,39,50,1,43,51
27,11,33,28,24,8
17,6,37,19,9,12
41,13,46,29,53,52
38,45,26,10,48,42
15,36,20,5,54,16
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,14,0,35,0,0
4,30,18,31,0,0
3,25,27,34,44,0
7,21,22,32,51,47
1,28,24,49,50,40
8,17,11,12,43,39
23,9,29,37,19,33
6,13,41,46,52,53
10,26,38,42,45,48
5,15,16,20,36,54
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,30,31,47
0,14,44,40,49,3
0,18,35,32,22,7
0,23,4,1,43,51
2,39,25,28,24,8
34,11,50,19,9,12
27,6,33,29,53,52
41,13,26,10,48,42
15,36,20,5,54,16
38,17,45,21,37,46
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
3,14,18,35,0,0
7,30,27,31,44,47
1,25,22,34,51,40
8,28,24,32,50,39
23,9,11,49,43,33
6,13,29,12,19,53
10,26,41,42,52,48
5,15,16,20,36,54
17,21,37,38,45,46
