2014-12-27
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
43,11,0,0,39,0
28,20,0,0,25,0
40,34,5,0,26,0
4,51,27,31,52,36
7,21,44,45,2,23
29,41,3,30,37,15
33,35,32,49,8,50
19,12,9,18,6,14
47,46,10,38,22,24
42,16,13,1,17,48
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23,0,0,0,0
0,25,0,36,0,39
11,31,0,20,0,52
5,28,0,26,0,40
2,4,0,44,43,34
7,29,0,37,45,51
3,8,27,21,50,49
32,33,15,41,30,35
6,9,14,18,19,47
10,12,22,24,38,46
1,13,16,17,42,48
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,11,0,0,0,0
43,20,0,0,0,0
28,34,0,0,25,0
40,51,0,31,26,0
4,21,5,45,52,23
7,41,27,30,2,15
29,35,44,49,37,50
33,12,3,18,8,14
19,46,32,38,22,24
47,16,13,1,17,48
36,42,9,6,10,39
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23,0,0,0,0
0,25,0,20,0,52
0,31,0,26,0,40
11,28,0,44,0,34
5,4,0,37,43,51
2,29,27,21,45,49
7,8,15,41,50,35
3,33,14,18,30,47
32,12,22,24,19,46
1,13,16,17,38,48
6,9,10,36,39,42
