2018-01-27
0,0,0,0,0,0
0,0,0,0,0,0
0,11,0,0,0,0
0,51,0,0,0,0
0,35,0,0,0,0
0,28,14,0,0,45
0,43,15,0,0,40
0,29,10,17,0,50
0,27,48,46,0,47
0,37,13,16,21,18
38,6,12,5,44,8
25,30,7,23,22,52
49,4,32,36,3,24
26,9,20,1,19,33
2,42,31,34,39,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,14,0,0,0,0
0,17,0,0,0,51
0,38,0,0,0,35
0,15,0,0,0,50
11,10,0,40,0,43
21,8,28,46,0,48
5,13,18,16,45,47
6,12,22,29,27,44
3,7,23,36,30,37
1,4,19,25,32,52
9,20,26,24,33,49
2,31,34,39,41,42
0,0,0,0,0,0
0,0,0,0,0,0
0,11,0,0,0,0
0,51,0,0,0,0
0,35,0,0,0,0
0,28,0,0,0,45
0,43,14,0,0,40
0,29,15,17,0,50
0,27,48,46,0,47
38,37,13,16,21,8
25,30,12,23,44,52
49,4,7,36,3,24
26,9,20,1,19,33
2,42,31,34,39,41
6,18,32,22,5,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,14,0,0,0,51
0,17,0,0,0,35
0,38,0,0,0,50
0,15,0,40,0,43
0,8,0,46,0,48
11,13,0,16,0,47
21,12,28,29,45,44
3,7,23,36,27,37
1,4,19,25,30,52
9,20,26,24,33,49
2,31,34,39,41,42
5,6,10,18,22,32
