2013-02-02
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,10,0
0,0,0,0,15,0
0,0,0,0,31,0
0,22,1,0,32,0
0,16,19,0,17,0
0,26,12,0,27,0
0,41,49,0,43,52
9,30,6,7,37,38
4,36,35,14,25,40
2,13,47,8,3,28
34,39,20,11,50,21
29,48,23,51,33,5
18,24,45,42,44,46
0,0,0,0,0,0
0,0,16,0,0,0
0,0,19,0,0,0
0,0,26,0,0,0
0,0,31,0,0,0
0,0,32,0,0,0
0,0,17,0,0,0
1,10,6,22,0,0
12,7,30,14,38,52
4,15,35,27,41,49
2,9,13,40,43,36
3,8,21,37,28,47
11,20,34,25,39,50
5,23,29,33,48,51
18,24,42,44,45,46
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,10,0
0,0,0,0,15,0
0,0,1,0,31,0
0,22,19,0,32,0
0,16,12,0,17,0
9,26,49,7,27,52
4,41,35,14,43,38
2,36,47,8,37,40
34,39,20,11,25,28
29,48,23,51,3,21
18,24,45,42,50,46
30,33,44,5,13,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,16,0,0,0
0,0,19,0,0,0
0,0,26,0,0,0
0,10,31,0,0,0
1,7,32,0,38,52
12,15,17,22,41,49
4,9,35,14,43,36
2,8,21,27,28,47
3,20,34,40,39,50
11,23,29,37,48,51
18,24,42,25,45,46
5,6,13,30,33,44
