2004-01-24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,5,0,0
0,42,0,8,0,0
0,40,0,37,0,0
0,28,0,30,0,0
4,36,0,45,9,0
43,18,0,32,31,44
33,35,21,41,19,23
49,12,38,34,16,13
10,6,20,11,25,24
27,26,1,7,14,17
39,29,22,15,2,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,42,40
5,0,0,0,30,44
8,0,0,0,43,28
9,0,21,0,36,45
4,0,37,33,38,49
18,0,31,20,32,35
10,12,19,13,23,41
6,11,16,24,25,34
1,7,14,17,26,27
2,3,15,22,29,39
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,42,0,5,0,0
0,40,0,8,0,0
0,28,0,37,9,0
4,36,0,30,31,0
33,35,0,45,19,44
49,12,21,32,16,23
10,6,38,34,25,13
27,26,20,11,14,24
39,29,1,7,2,17
22,15,41,43,18,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,42,40
5,0,0,0,30,44
8,0,0,0,36,28
9,0,21,0,38,45
4,0,37,33,32,49
10,0,31,20,23,35
6,12,19,13,25,34
1,11,16,24,26,27
2,7,14,17,29,39
3,15,18,22,41,43
