2005-07-02
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,12,0,0
0,0,0,24,0,0
0,0,0,40,0,0
0,0,0,29,0,7
0,0,0,10,0,34
0,0,26,18,0,17
30,0,36,32,25,4
11,0,35,43,8,33
20,0,31,14,47,44
45,15,22,5,2,16
21,39,6,46,1,42
23,19,27,28,37,41
13,49,9,38,48,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,25,0,0,0
0,0,24,0,0,0
0,0,40,30,0,0
0,26,29,11,0,0
12,7,10,36,0,0
34,15,8,17,0,0
4,35,32,18,0,47
2,20,22,31,0,44
1,5,14,33,43,45
6,21,16,39,42,46
19,23,27,28,37,41
3,9,13,38,48,49
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,40,0,0
0,0,0,29,0,7
0,0,26,10,0,34
30,0,36,18,0,17
11,0,35,32,0,4
20,0,31,43,25,33
45,15,22,14,47,16
21,39,6,5,2,42
23,19,27,46,37,41
13,49,9,28,48,3
1,12,44,38,8,24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,25,0,0,0
0,26,40,30,0,0
0,7,29,11,0,0
0,15,10,36,0,0
34,35,32,17,0,0
4,20,22,18,0,47
2,5,14,31,43,45
6,21,16,33,42,46
19,23,27,39,37,41
3,9,13,28,48,49
1,8,12,24,38,44
