2003-04-02
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,12,0,0,0
9,0,41,3,0,0
18,0,31,29,24,34
32,40,42,36,30,39
7,13,22,15,45,1
37,8,4,21,44,19
14,23,28,16,38,2
5,27,26,25,35,6
43,10,33,17,11,20
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,41,0,0
0,0,0,18,0,0
0,0,13,31,0,42
0,12,24,29,0,37
3,9,30,32,40,36
8,23,7,22,34,45
1,4,15,21,39,44
2,14,19,16,28,38
6,5,25,26,27,35
10,11,17,20,33,43
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9,0,0,3,0,0
18,0,0,29,24,0
32,40,0,36,30,0
7,13,41,15,45,39
37,8,42,21,44,1
14,23,4,16,38,2
5,27,28,25,35,6
43,10,26,17,11,20
34,31,33,19,12,22
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,41,0,42
0,0,13,18,0,37
3,9,24,29,0,36
8,23,30,32,0,45
1,4,7,21,40,44
2,14,15,16,39,38
6,5,25,26,28,35
10,11,17,20,27,43
12,19,22,31,33,34
