2008-08-16
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
38,0,45,0,0,53
35,0,15,0,33,28
27,0,42,22,8,5
21,16,48,24,51,2
19,41,47,9,39,20
34,44,18,36,30,49
13,54,37,31,11,1
4,43,23,3,46,52
12,17,7,32,6,40
26,29,10,14,25,50
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,45,0
0,0,0,0,33,0
15,22,0,0,24,53
5,16,28,42,48,38
2,9,35,36,41,54
19,8,27,34,44,47
3,20,21,18,51,49
1,11,31,13,39,37
4,23,32,43,30,52
6,7,12,17,46,40
10,14,25,26,29,50
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
38,0,0,0,0,0
35,0,45,0,33,53
27,0,15,0,8,5
21,16,42,0,51,2
19,41,48,0,39,20
34,44,47,0,30,49
13,54,18,22,11,1
4,43,23,24,46,52
12,17,7,9,6,40
26,29,10,14,25,50
37,28,3,36,31,32
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,45,0
0,0,0,0,33,0
0,22,0,0,24,0
15,16,0,0,48,53
5,9,0,42,41,38
2,8,0,34,44,54
19,20,35,18,51,47
1,11,27,13,39,49
4,23,21,43,30,52
6,7,12,17,46,40
10,14,25,26,29,50
3,28,31,32,36,37
