2014-04-23
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3,0,0,0,0,0
48,24,0,0,0,0
16,8,0,0,0,17
41,25,11,10,0,44
46,37,7,50,0,2
15,27,9,6,29,33
40,18,51,47,45,34
13,5,43,35,4,12
49,1,19,38,21,39
31,20,32,26,52,22
23,30,36,42,14,28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,29,0
0,0,0,0,48,0
3,24,17,0,41,0
2,8,10,0,47,0
6,7,11,33,46,44
9,25,16,34,37,50
4,15,45,18,35,40
5,12,27,39,43,51
1,21,13,22,26,49
20,19,38,31,32,52
14,23,28,30,36,42
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3,0,0,0,0,0
16,0,0,0,0,17
41,0,0,10,0,44
46,8,11,50,0,2
15,25,7,6,0,33
40,27,9,47,29,34
13,5,51,35,4,12
49,1,43,38,21,39
31,20,19,26,52,22
23,30,36,42,14,28
32,18,45,37,48,24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3,0,0,0,0,0
2,8,17,0,29,0
6,7,10,0,41,44
9,25,11,33,47,50
4,15,16,34,46,40
5,12,27,39,35,51
1,21,13,22,43,49
20,19,38,31,26,52
14,23,28,30,36,42
18,24,32,37,45,48
