2003-03-19
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,6,0,0,0,0
0,40,0,0,0,0
9,43,12,21,0,0
18,13,41,3,24,0
16,44,33,20,38,0
32,8,31,29,30,0
7,26,42,17,25,34
37,23,22,5,2,39
14,11,27,36,10,35
19,28,4,15,45,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,21,0,0
0,0,0,41,0,0
0,12,13,18,0,0
0,9,24,31,0,33
6,20,16,26,40,43
3,23,30,29,34,44
8,5,7,32,38,42
17,2,25,22,39,37
10,11,14,27,35,36
1,4,15,19,28,45
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,40,12,0,0,0
0,43,41,3,0,0
9,13,33,20,24,0
18,8,31,29,38,0
16,26,42,17,30,34
32,23,22,5,2,39
7,11,27,36,10,35
37,28,4,15,45,1
14,25,6,21,44,19
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12,0,41,0,0
0,9,0,18,0,0
0,20,13,31,40,33
3,23,24,26,34,43
8,5,16,29,38,42
17,2,30,32,39,37
10,11,7,22,35,36
1,4,15,27,28,45
6,14,19,21,25,44
