2017-06-10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,38,0,0,0
0,0,6,22,0,0
0,0,49,13,52,0
0,47,27,29,46,12
0,33,34,32,4,30
43,24,9,7,17,37
18,14,25,41,50,26
20,39,44,51,40,48
10,2,35,3,16,45
31,42,5,8,15,19
23,28,36,21,11,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,13,0,22,52
0,0,29,0,37,47
0,0,27,43,38,46
6,12,32,33,34,49
7,30,14,18,26,41
25,4,39,17,50,51
3,9,20,24,40,44
2,8,10,48,35,45
5,15,19,16,31,42
1,11,21,23,28,36
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,38,0,0,0
0,0,6,0,0,0
0,0,49,22,0,12
0,47,27,13,4,30
43,24,9,29,17,37
18,14,25,7,50,26
20,39,44,41,40,48
10,2,35,51,16,45
31,42,5,3,15,19
23,28,36,8,11,1
32,52,46,34,21,33
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,22,0
0,0,13,0,37,47
6,12,29,43,38,49
7,30,27,18,26,41
25,4,14,17,50,51
3,9,39,24,40,44
2,8,20,48,35,45
5,15,10,16,31,42
1,11,19,23,28,36
21,32,33,34,46,52
