2011-04-16
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
54,0,0,0,11,0
21,0,0,0,19,0
40,0,0,0,6,53
42,32,0,50,24,25
37,10,43,26,47,2
12,31,15,46,17,39
28,20,48,1,33,7
3,45,13,35,34,30
22,41,23,18,14,51
49,27,29,16,5,36
38,8,4,52,44,9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,42
6,11,21,0,0,50
2,15,25,40,0,26
10,24,12,19,37,43
3,13,31,28,32,48
1,7,22,17,46,47
23,30,34,33,39,45
14,18,29,35,20,51
5,16,27,36,41,49
4,8,9,38,44,52
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,11,0
54,0,0,0,19,0
21,0,0,50,6,53
40,32,0,26,24,25
37,10,43,46,47,2
12,31,15,1,17,39
28,20,48,35,33,7
3,45,13,18,34,30
49,41,29,16,14,51
38,8,4,52,44,36
42,23,22,9,27,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,11,0,0,0,50
0,15,0,40,0,26
6,24,0,19,37,43
2,13,21,28,32,48
10,7,25,17,46,47
3,30,12,33,39,45
1,18,31,35,20,51
14,16,34,36,41,49
4,8,29,38,44,52
5,9,22,23,27,42
