2018-01-10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,11,0,0,0,0
0,51,0,0,0,0
0,35,14,0,0,0
41,49,2,17,31,52
38,25,15,19,21,45
33,28,26,46,12,40
39,43,10,16,4,50
1,29,48,36,44,47
6,27,3,5,34,18
7,37,20,32,22,8
9,30,13,23,24,42
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,52
0,14,0,40,0,51
11,17,0,19,0,35
2,38,0,41,0,49
25,15,0,31,45,50
21,26,0,46,39,43
4,10,28,33,36,48
1,3,12,16,27,47
5,6,18,29,34,44
7,8,22,20,32,37
9,13,23,24,30,42
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,11,0,0,0,0
0,51,14,0,0,0
0,35,2,0,0,0
41,25,15,0,31,45
38,28,26,17,21,40
33,43,10,46,4,50
39,29,48,16,44,47
1,27,3,5,34,18
7,37,20,32,22,8
9,30,13,23,24,42
19,6,12,36,49,52
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11,14,0,40,0,51
2,17,0,41,0,35
25,38,0,31,0,50
21,15,0,46,45,43
4,26,0,33,39,48
1,10,28,16,27,47
5,3,18,29,34,44
7,8,22,20,32,37
9,13,23,24,30,42
6,12,19,36,49,52
