2001-09-08
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
36,2,0,34,0,0
44,38,0,26,0,0
13,8,18,15,0,0
27,43,32,16,11,0
5,10,7,12,25,22
4,30,29,20,35,37
42,1,41,21,23,33
45,28,17,40,3,24
6,39,19,31,9,14
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,0,11,0,0,0
18,0,26,34,36,0
15,0,22,8,38,0
7,0,16,29,32,44
10,13,27,30,37,43
12,25,5,20,33,35
1,4,23,24,41,42
3,21,17,28,40,45
6,9,14,19,31,39
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
36,0,0,0,0,0
44,2,0,34,0,0
13,38,18,26,0,0
27,43,32,15,0,0
5,10,7,16,0,0
4,30,29,12,0,22
42,1,41,20,11,37
45,28,17,21,35,24
6,39,19,40,3,14
33,23,9,25,8,31
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
18,0,11,0,0,0
15,0,26,34,0,0
7,0,22,29,36,44
10,0,16,30,38,43
12,0,27,20,32,35
1,13,5,24,37,42
3,4,17,28,41,45
6,21,14,19,40,39
8,9,23,25,31,33
