2010-12-29
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
54,0,0,0,44,0
2,0,0,0,14,0
9,0,18,0,7,0
15,0,36,48,16,53
49,37,38,26,13,6
42,29,10,25,39,50
30,45,19,41,17,8
21,4,28,5,32,43
33,51,20,23,31,35
3,46,1,34,11,24
40,52,22,12,47,27
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,48,0
2,7,0,0,38,0
14,9,0,0,37,0
15,16,26,0,41,44
6,25,10,0,39,36
13,8,17,0,43,49
5,29,21,18,45,50
4,19,28,30,32,42
20,23,31,33,35,51
1,3,11,24,34,46
12,22,27,40,47,52
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,44,0
0,0,0,0,14,0
54,0,0,0,7,0
2,0,0,48,16,0
9,0,36,26,13,53
49,37,38,25,39,6
42,29,10,41,17,50
21,45,28,5,32,8
33,4,20,23,31,43
3,46,1,34,11,24
40,52,22,12,47,27
30,35,18,15,19,51
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,48,0
2,7,0,0,38,0
14,9,26,0,37,0
6,16,10,0,41,44
13,25,17,0,39,36
5,8,21,0,43,49
4,29,28,0,45,50
20,23,31,33,32,42
1,3,11,24,34,46
12,22,27,40,47,52
15,18,19,30,35,51
