2017-04-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,22,0,12
0,0,0,51,0,30
0,0,0,4,0,25
43,0,0,29,41,17
40,7,49,34,19,6
39,14,48,10,11,31
27,26,32,44,52,3
23,18,5,13,1,9
20,2,50,38,21,36
28,47,33,35,15,37
24,45,42,16,46,8
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12,0,0,0,0
4,19,0,0,22,51
7,30,0,43,48,41
14,11,29,17,34,49
6,10,25,18,31,40
3,23,26,27,32,39
1,2,5,9,44,52
20,21,36,38,13,50
15,28,33,35,37,47
8,16,24,42,45,46
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,12
0,0,0,0,0,30
0,0,0,22,0,25
43,7,49,4,41,17
40,14,48,29,19,6
39,26,32,34,11,31
27,18,5,10,52,3
23,2,50,44,1,9
20,47,33,13,15,36
28,45,42,16,46,37
51,35,38,24,21,8
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12,0,0,22,0
4,19,0,0,48,41
7,30,0,0,34,49
14,11,29,43,31,40
6,10,25,17,32,39
3,23,26,18,44,52
1,2,5,27,13,50
20,28,36,9,37,47
15,16,33,42,45,46
8,21,24,35,38,51
