2015-01-14
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
43,0,0,0,0,0
40,0,0,0,0,23
4,0,0,0,25,15
7,0,0,31,52,14
29,20,27,45,2,24
33,34,44,38,37,48
47,51,32,6,8,39
36,21,9,30,1,35
16,19,13,10,50,41
12,46,18,5,49,28
42,22,17,3,26,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23,0,0,0,0
0,25,0,0,0,0
0,31,0,20,0,0
0,4,0,44,0,52
2,29,0,37,0,40
7,8,0,21,43,34
32,33,27,24,45,51
6,9,15,36,38,47
1,13,14,30,39,48
10,16,19,41,35,50
5,12,18,28,46,49
3,11,17,22,26,42
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
43,0,0,0,0,0
40,0,0,0,0,0
4,0,0,0,25,0
7,0,0,0,52,0
29,20,0,0,2,14
33,34,27,31,37,24
47,51,44,45,8,48
36,21,32,30,1,39
16,19,9,10,50,35
12,46,13,5,49,41
42,22,18,3,26,11
15,38,23,28,17,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,25,0,0,0,0
0,31,0,0,0,0
0,4,0,20,0,52
0,29,0,44,0,40
2,8,0,37,0,34
7,33,0,21,43,51
32,9,0,24,45,47
1,13,27,36,39,48
10,16,14,30,35,50
5,12,19,41,46,49
3,11,18,22,26,42
6,15,17,23,28,38
