2006-05-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,43,0
0,0,4,0,14,0
9,18,2,40,22,0
21,31,13,53,42,0
17,1,3,51,33,0
20,12,41,54,11,46
49,6,37,8,7,23
28,34,16,15,26,48
47,39,35,36,29,24
50,27,45,30,44,52
38,19,25,32,10,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,40
0,13,0,0,0,46
4,22,18,0,0,42
2,3,14,0,43,53
9,23,17,21,41,51
1,12,20,31,48,54
7,24,11,33,37,49
6,15,29,26,28,34
8,35,16,39,44,47
27,30,36,45,50,52
5,10,19,25,32,38
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2,40,43,0
9,31,13,53,14,0
21,1,3,51,42,0
17,12,41,54,33,0
20,6,37,8,7,23
49,34,16,15,26,48
47,39,35,36,29,24
50,27,45,30,44,52
38,19,25,32,10,5
11,22,46,28,18,4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,40
0,13,0,0,0,42
2,3,0,0,0,53
9,23,14,21,43,51
1,12,17,31,41,54
7,24,20,33,48,49
6,15,29,26,37,34
8,35,16,39,44,47
27,30,36,45,50,52
5,10,19,25,32,38
4,11,18,22,28,46
