2013-01-09
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,10,0
0,0,39,0,37,0
0,0,29,0,3,0
0,0,1,0,18,24
0,28,19,0,15,52
0,23,47,0,42,46
48,22,12,7,31,35
33,16,49,36,32,34
11,13,5,44,20,38
2,26,6,14,17,51
9,41,21,50,27,8
4,30,25,45,43,40
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,28,39,0,0
0,0,18,37,0,0
0,0,16,29,0,0
3,24,19,23,0,0
1,10,26,22,36,48
13,7,31,42,47,52
12,15,32,33,35,46
11,20,17,34,44,49
2,5,6,14,38,51
8,9,21,27,41,50
4,25,30,40,43,45
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,10,0
0,0,0,0,3,0
0,28,29,0,18,24
0,23,1,0,15,52
48,22,19,7,31,46
33,16,47,36,32,34
11,13,12,44,20,38
2,26,49,14,17,51
9,41,6,50,27,8
4,30,21,45,43,40
42,39,35,25,37,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,28,0,0,0
0,0,18,0,0,0
0,0,16,0,0,0
3,0,19,29,0,0
1,0,26,23,0,48
13,24,31,22,36,52
12,10,32,33,47,46
11,7,17,34,44,49
2,15,6,14,38,51
8,20,21,27,41,50
4,9,30,40,43,45
5,25,35,37,39,42
