2015-07-04
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,37,42,0
0,0,0,31,12,0
0,35,0,50,33,0
0,28,0,13,25,5
43,47,0,44,27,16
18,1,6,2,48,36
8,24,34,30,21,3
7,19,11,32,46,22
39,17,40,10,52,41
4,14,23,15,49,29
26,9,20,45,51,38
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12,0,0,37,0
6,13,0,0,31,43
25,18,0,0,27,50
2,5,42,35,47,33
16,30,28,11,40,44
1,8,34,32,24,48
3,21,19,22,46,36
7,10,23,39,41,52
4,17,14,15,29,49
9,20,26,38,45,51
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,42,0
0,0,0,37,12,0
0,0,0,31,33,0
0,35,0,50,25,0
0,28,0,13,27,16
0,47,6,44,48,36
0,1,34,30,21,3
43,24,11,32,46,22
18,19,40,10,52,41
7,17,23,15,49,29
39,9,20,45,51,38
8,5,4,14,2,26
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,37,0
0,0,0,0,31,43
0,12,0,0,27,50
6,13,0,35,47,33
25,18,0,11,40,44
16,30,42,32,24,48
1,21,28,22,46,36
3,10,34,39,41,52
7,17,19,15,29,49
9,20,23,38,45,51
2,4,5,8,14,26
