2007-02-17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,3,0
42,0,0,0,20,45
47,0,0,0,21,17
46,0,0,43,41,44
39,0,0,14,19,13
8,22,0,26,48,18
54,5,0,34,50,40
27,12,0,49,4,32
31,23,38,53,35,7
30,15,24,51,1,9
37,2,28,11,33,10
36,6,25,16,29,52
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,45,0,43
0,0,0,38,0,47
0,0,0,17,0,46
0,0,20,44,0,41
3,0,22,26,42,54
13,0,18,19,39,48
8,0,24,34,40,50
4,21,28,27,32,49
7,14,12,30,31,53
1,5,9,15,35,51
2,23,10,11,33,37
6,16,25,29,36,52
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
42,0,0,0,0,0
47,0,0,0,21,45
46,0,0,0,41,17
39,0,0,14,19,44
8,0,0,26,48,13
54,0,0,34,50,18
27,12,0,49,4,40
31,23,38,53,35,32
30,15,24,51,1,7
37,2,28,11,33,10
36,6,25,16,29,52
43,3,20,5,22,9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,45,0,0
0,0,0,38,0,47
0,0,0,17,0,46
0,0,0,44,0,41
0,0,0,26,42,54
13,0,0,19,39,48
8,0,18,34,40,50
4,0,24,27,32,49
7,21,28,30,31,53
1,14,12,15,35,51
2,23,10,11,33,37
6,16,25,29,36,52
3,5,9,20,22,43
