2001-11-21
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,16,0,0
0,1,0,20,11,0
0,28,0,45,8,0
0,12,0,21,33,0
13,29,0,41,26,23
2,42,3,36,7,9
10,38,32,25,22,35
24,31,37,44,43,19
30,6,17,39,15,18
34,27,4,5,40,14
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,20,0,0
8,0,0,28,0,0
2,0,0,23,0,0
10,13,0,33,0,45
3,12,11,21,0,41
7,29,16,24,32,42
22,9,26,36,38,43
19,25,35,31,37,44
6,15,17,18,30,39
4,5,14,27,34,40
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,16,0,0
0,0,0,20,0,0
0,0,0,45,0,0
0,1,0,21,0,0
0,28,0,41,11,23
13,12,3,36,8,9
2,42,32,25,33,35
10,31,37,44,7,19
30,6,17,39,43,18
34,27,4,5,15,14
26,40,38,29,22,24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,20,0,0
8,0,0,28,0,0
2,0,0,23,0,0
10,13,0,33,0,45
3,12,11,21,0,41
7,9,16,36,32,42
19,25,35,31,37,43
6,15,17,18,30,44
4,5,14,27,34,39
22,24,26,29,38,40
