2011-11-12
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,0,36
0,0,0,0,0,13
0,0,0,0,39,42
0,0,0,0,26,33
0,0,0,0,49,8
54,46,0,28,5,43
9,10,0,38,45,29
3,50,0,48,32,44
21,1,41,52,27,22
23,19,25,7,11,35
37,20,14,16,2,18
34,12,17,30,51,47
15,4,40,6,31,24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,49
0,9,0,0,39,48
0,8,0,0,42,52
0,10,0,13,45,43
0,25,0,26,46,50
3,7,5,28,41,32
21,16,33,38,23,44
1,11,29,22,27,37
2,14,19,20,34,35
12,17,18,30,47,51
4,6,15,24,31,40
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,39,36
0,0,0,0,26,13
0,0,0,0,49,42
0,0,0,0,5,8
0,10,0,28,45,43
54,50,0,38,32,29
9,1,41,48,27,44
3,19,25,52,11,22
21,20,14,16,2,35
37,12,17,30,51,47
15,4,40,6,31,24
34,23,7,18,46,33
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,49
0,0,0,0,0,48
0,9,0,0,0,52
0,8,0,13,0,43
0,10,0,26,39,50
3,25,0,28,42,32
21,16,0,38,45,44
1,11,5,22,41,37
2,14,29,20,27,35
12,17,19,30,47,51
4,6,15,24,31,40
7,18,23,33,34,46
