2002-06-15
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,7,0,0,0,0
0,31,0,0,0,0
0,12,0,0,0,0
0,6,0,0,0,0
0,41,33,35,0,0
0,25,9,30,0,0
42,4,28,8,0,40
20,32,13,37,2,29
23,5,15,44,34,18
45,24,21,36,14,26
22,27,19,16,43,1
11,10,17,39,3,38
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,33,0,0
0,0,0,7,0,0
0,0,0,12,0,0
2,9,31,41,28,35
6,8,13,25,42,40
4,15,29,32,20,30
5,18,23,21,34,37
14,24,26,36,44,45
1,16,19,22,27,43
3,10,11,17,38,39
0,0,0,0,0,0
0,0,0,0,0,0
0,7,0,0,0,0
0,31,0,0,0,0
0,12,0,0,0,0
0,6,0,0,0,0
0,41,0,0,0,0
0,25,33,0,0,0
42,4,9,35,0,0
20,32,28,30,0,40
23,5,15,8,0,29
45,24,21,37,34,26
22,27,19,16,14,1
11,10,17,39,3,38
18,43,36,13,2,44
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,33,0,0
0,0,0,7,0,0
0,0,0,12,0,0
6,9,31,41,28,35
4,8,29,25,42,40
5,15,23,32,20,30
14,24,26,21,34,37
1,16,19,22,27,45
3,10,11,17,38,39
2,13,18,36,43,44
