2018-04-11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,28,0,0,0,45
49,12,16,36,0,41
20,44,26,29,0,43
37,22,38,3,0,17
40,4,24,30,0,13
31,23,47,34,35,50
32,46,27,19,2,7
10,5,9,52,14,33
39,11,51,1,48,8
25,42,15,6,18,21
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,28,0,0,0
0,0,12,0,0,0
0,0,16,36,0,0
0,0,38,29,45,0
0,0,17,35,41,49
3,0,30,24,43,37
2,20,13,22,26,44
14,4,23,34,40,50
5,19,46,47,31,52
1,7,27,32,33,48
8,11,9,10,39,51
6,15,18,21,25,42
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,28,0,0,0,45
49,12,16,0,0,41
20,44,26,36,0,43
37,22,24,29,0,17
40,4,47,3,35,13
31,23,27,30,2,50
10,46,9,19,14,7
39,11,51,52,48,33
25,42,15,1,18,21
34,38,5,32,8,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,28,0,0,0
0,0,12,0,0,0
0,0,16,0,45,0
0,0,17,36,41,49
0,0,30,29,43,37
0,20,13,35,26,44
0,4,23,24,40,50
3,19,46,22,31,52
2,7,27,47,33,48
14,11,9,10,39,51
1,15,18,21,25,42
5,6,8,32,34,38
