2011-11-26
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,0,36
0,0,0,0,0,13
0,0,0,0,0,42
0,0,0,0,0,8
54,0,0,28,0,43
9,0,0,38,26,44
3,50,25,52,49,35
21,1,14,16,45,47
37,19,17,30,27,24
34,23,40,6,11,33
12,7,51,18,46,22
20,5,4,48,39,32
15,29,10,31,41,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,49
0,9,0,0,0,52
0,8,0,13,0,43
0,25,0,26,0,50
0,16,0,28,42,44
0,11,0,38,45,37
3,14,0,30,27,35
21,17,0,24,47,40
1,6,19,33,34,46
7,12,23,18,22,51
4,5,20,32,39,48
2,10,15,29,31,41
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,0,36
0,0,0,0,0,13
0,0,0,0,0,42
0,0,0,28,0,8
0,0,0,38,0,43
54,50,0,52,0,44
9,1,25,16,26,35
3,19,14,30,49,47
37,23,17,6,45,24
34,7,40,18,27,33
12,5,51,48,46,32
15,29,4,31,41,2
39,10,20,22,21,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,49
0,0,0,0,0,52
0,0,0,13,0,43
0,9,0,26,0,50
0,8,0,28,0,44
0,25,0,38,0,37
0,16,0,30,42,35
3,14,0,24,45,40
1,17,0,33,27,46
7,6,19,18,47,51
4,12,23,32,34,48
2,5,15,29,31,41
10,11,20,21,22,39
