2011-09-24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,32,0,0
0,0,0,7,0,0
0,0,0,8,17,0
54,46,0,22,41,53
40,50,0,28,39,36
16,34,0,18,26,13
12,3,0,10,49,35
9,44,31,14,5,42
20,15,23,2,52,45
27,51,6,38,19,47
33,1,30,24,4,25
29,43,37,48,21,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,17,0,0
0,0,0,13,0,0
0,0,0,34,0,0
0,0,0,31,0,46
0,7,0,22,0,32
8,9,16,26,41,35
3,20,12,28,50,49
10,23,27,18,39,44
2,14,5,45,42,52
6,19,15,38,47,51
1,4,24,25,30,33
11,21,29,37,43,48
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,32,0,0
0,0,0,7,17,0
0,0,0,8,41,0
0,50,0,22,39,53
0,34,0,28,26,36
54,3,0,18,49,13
16,44,31,10,5,35
12,15,23,14,52,42
9,51,6,38,19,45
20,1,30,24,4,25
29,43,37,48,21,11
47,46,2,27,40,33
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,17,0,0
0,0,0,13,0,0
0,0,0,34,0,0
0,0,0,31,0,0
0,7,0,22,0,0
0,9,0,26,0,32
8,20,16,28,41,35
3,23,12,18,50,49
10,14,5,45,39,44
6,19,15,38,42,52
1,4,24,25,30,51
11,21,29,37,43,48
2,27,33,40,46,47
