2002-10-23
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,18
0,0,0,0,0,1
0,6,9,0,0,33
0,35,2,13,32,17
0,10,24,8,15,3
21,31,42,14,37,45
23,40,7,25,11,38
39,34,12,19,16,4
26,41,20,36,44,5
28,30,22,43,27,29
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
2,0,0,0,24,0
1,13,0,0,35,0
10,18,32,0,37,0
3,15,14,0,25,0
19,7,17,33,40,0
11,21,23,31,38,42
4,12,16,34,39,45
5,20,26,36,41,44
22,27,28,29,30,43
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,9,0,0,1
0,6,2,0,0,33
0,35,24,8,0,17
21,31,42,14,32,3
23,40,7,25,15,45
39,34,12,19,37,38
26,41,20,36,11,5
28,30,22,43,16,29
18,10,44,27,4,13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6,0,0,0,0,0
8,0,0,0,24,0
9,0,0,0,35,0
2,0,32,0,37,0
1,0,14,0,25,0
3,15,17,33,40,0
19,7,23,31,38,0
11,21,16,34,39,42
5,12,26,36,41,45
22,20,28,29,30,43
4,10,13,18,27,44
