2005-11-23
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,33,0
0,0,0,0,26,0
0,31,0,29,24,0
0,5,27,42,37,0
38,35,17,30,20,0
23,14,43,9,4,0
13,40,32,12,7,39
8,10,41,1,11,46
6,48,19,47,15,36
21,3,44,34,25,28
2,18,45,22,49,16
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,29,0,0,0
0,0,27,0,38,0
17,0,35,0,33,0
9,5,39,0,26,0
4,30,20,0,37,0
8,14,13,0,32,31
6,7,12,42,41,24
1,10,11,43,36,40
15,19,21,23,47,46
3,25,28,34,44,48
2,16,18,22,45,49
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,33,0
0,31,0,29,26,0
38,5,27,30,24,0
23,35,17,9,4,0
13,14,43,12,7,0
8,40,41,1,11,46
6,10,19,47,15,36
21,3,44,34,25,28
2,18,45,22,49,16
32,39,48,42,37,20
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
17,0,29,0,0,0
9,5,27,0,38,0
4,30,35,0,33,0
8,14,13,0,26,0
6,7,12,0,41,31
1,10,11,43,36,24
15,19,21,23,47,40
3,25,28,34,44,46
2,16,18,22,45,49
20,32,37,39,42,48
