2004-08-21
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,8,0,0
0,0,0,32,0,0
0,0,0,27,0,0
0,0,0,36,0,0
0,0,0,20,42,0
0,0,22,28,11,0
17,0,24,34,3,0
39,45,21,29,23,33
4,49,13,16,6,19
5,38,43,31,2,37
25,18,7,14,26,47
40,15,46,48,35,9
10,30,41,1,12,44
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,45,0
17,0,0,0,39,0
4,0,0,0,28,0
11,0,22,32,33,0
3,0,42,36,29,0
5,8,24,20,23,49
6,27,19,21,25,34
2,31,13,16,40,43
7,14,37,38,26,47
9,15,35,18,46,48
1,10,12,30,41,44
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,32,0,0
0,0,0,27,0,0
0,0,0,20,0,0
0,0,22,28,0,0
0,0,24,34,42,0
17,0,21,29,3,33
39,49,13,16,23,19
5,38,43,31,6,37
25,18,7,14,2,47
40,15,46,48,26,9
10,30,41,1,12,44
4,45,36,8,11,35
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,39,0
0,0,0,0,28,0
17,0,0,0,33,0
3,0,22,32,29,0
5,0,42,20,23,49
6,27,24,21,25,34
2,31,19,16,40,43
7,14,13,38,26,47
9,15,37,18,46,48
1,10,12,30,41,44
4,8,11,35,36,45
