2001-12-01
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,0,0,0
0,28,0,16,0,9
13,12,0,20,11,35
2,42,3,45,8,19
10,31,32,36,33,18
34,6,17,44,7,14
26,27,4,5,43,24
39,37,25,22,38,41
30,40,21,15,23,29
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
2,0,0,20,0,0
10,0,11,28,0,0
3,13,16,33,0,0
7,12,35,36,0,45
19,9,17,31,0,42
6,5,14,18,32,43
4,24,26,27,34,44
22,25,37,38,39,41
15,21,23,29,30,40
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,16,0,0
0,28,0,20,0,0
13,42,3,45,0,9
2,31,32,36,8,19
34,6,17,44,33,18
26,27,4,5,7,24
39,37,25,22,38,41
30,40,21,15,23,29
43,35,14,12,11,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
8,0,0,20,0,0
2,0,0,28,0,0
3,0,0,33,0,0
7,13,0,36,0,0
19,9,16,31,0,45
6,5,17,18,32,42
4,24,26,27,34,44
22,25,37,38,39,41
15,21,23,29,30,40
10,11,12,14,35,43
