2004-06-19
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,18,0,0
17,1,28,14,27,16
5,26,11,40,29,42
43,19,39,8,6,34
33,46,12,35,31,3
25,13,47,32,48,4
23,10,49,36,2,20
24,38,9,45,21,44
37,30,22,41,15,7
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,18,16,0,0
11,0,35,27,0,0
14,0,25,43,40,0
17,0,12,29,33,0
5,8,26,34,39,28
1,6,19,23,46,42
3,4,31,32,47,48
2,10,13,20,36,49
9,21,24,38,44,45
7,15,22,30,37,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
17,0,28,0,0,0
5,1,11,0,29,16
43,26,39,18,6,42
33,19,12,14,31,34
25,46,47,8,48,3
23,13,49,35,2,4
24,38,9,32,21,20
37,30,22,45,15,7
44,41,40,27,36,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,18,0,0,0
11,0,35,16,0,0
14,0,25,43,0,0
17,0,12,29,0,0
5,0,26,34,0,0
1,8,19,23,33,28
3,6,31,32,39,42
2,4,13,20,46,48
9,21,24,38,47,49
7,15,22,30,37,45
10,27,36,40,41,44
