2016-09-10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,41
0,0,49,0,0,6
0,0,19,0,44,51
0,0,16,0,29,37
15,0,31,0,32,43
18,0,24,0,27,3
25,9,2,0,47,8
35,22,10,52,38,23
4,17,5,46,50,11
36,7,40,13,20,26
12,45,42,48,30,33
14,39,1,28,21,34
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,29,15,0,0,44
2,18,19,0,0,49
10,6,27,0,0,52
3,9,16,0,32,51
5,22,25,31,41,47
4,7,17,24,43,46
11,23,8,37,38,50
13,20,26,35,36,40
12,30,33,42,45,48
1,14,21,28,34,39
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,49,0,0,0
0,0,19,0,0,0
0,0,16,0,44,0
0,0,31,0,29,41
15,0,24,0,32,6
25,9,2,0,27,37
35,22,10,52,47,43
4,17,5,46,38,3
36,7,40,13,50,11
12,45,42,48,20,33
14,39,1,28,21,34
26,51,18,30,8,23
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,44
10,0,15,0,0,49
3,29,19,0,32,52
5,6,27,31,41,47
4,9,16,24,43,46
11,22,25,37,38,50
13,7,17,35,36,40
12,20,33,42,45,48
1,14,21,28,34,39
8,18,23,26,30,51
