2012-10-20
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,0,14
0,0,0,0,0,6
3,0,39,0,1,24
26,0,16,0,9,44
12,5,4,46,10,32
33,36,18,30,37,43
2,22,34,41,25,35
40,7,52,21,50,11
49,20,47,48,51,8
31,28,29,13,27,38
42,23,15,19,17,45
0,0,0,0,0,0
0,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
4,0,16,0,0,0
12,0,9,39,46,0
7,14,22,36,32,44
2,24,33,26,43,41
20,10,30,37,34,50
11,18,25,40,51,52
8,21,35,49,47,48
13,27,28,29,31,38
15,17,19,23,42,45
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,0,14
0,0,0,0,0,6
3,0,0,0,1,24
26,5,39,0,9,44
12,36,16,46,10,32
33,22,4,30,37,43
2,7,18,21,25,35
40,20,34,48,50,8
31,28,29,13,51,38
42,23,15,19,17,45
47,41,49,27,11,52
0,0,0,0,0,0
0,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
3,0,16,0,0,0
4,0,9,0,0,0
12,0,22,39,46,0
7,14,33,36,32,0
2,24,30,26,43,44
20,10,25,37,34,50
8,18,35,40,51,48
13,21,28,29,31,38
15,17,19,23,42,45
11,27,41,47,49,52
