2009-03-11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,10,0,0,0
0,0,25,0,4,0
0,0,44,0,51,0
0,0,32,33,43,0
0,2,29,40,48,0
54,8,22,16,47,53
39,42,46,6,13,21
30,11,3,9,35,52
7,28,19,41,37,49
18,12,38,24,45,14
36,15,1,5,50,26
20,23,34,27,31,17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,53
8,0,0,0,51,54
13,0,0,0,47,48
16,10,25,0,40,52
7,21,33,0,44,42
6,11,22,0,32,49
3,9,35,43,29,37
14,19,28,39,46,41
12,18,24,30,38,45
1,5,15,26,36,50
17,20,23,27,31,34
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,10,0,0,0
0,0,25,0,4,0
0,0,32,0,51,0
0,0,29,33,43,0
54,0,22,16,48,0
39,2,46,6,47,53
30,11,3,9,13,21
7,28,19,41,35,52
18,12,38,24,37,49
36,15,1,5,45,26
20,23,34,27,31,17
14,42,50,40,8,44
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,53
13,10,25,0,51,54
16,21,33,0,47,48
7,11,22,0,32,52
6,9,35,43,29,49
3,19,28,39,46,37
12,18,24,30,38,41
1,5,15,26,36,45
17,20,23,27,31,34
8,14,40,42,44,50
