2013-08-17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
25,0,0,0,0,0
21,0,32,0,0,0
20,0,24,0,51,0
52,7,26,44,11,0
17,38,13,6,42,0
39,14,16,5,50,29
37,8,23,40,36,45
49,1,19,34,22,4
43,10,27,47,31,18
30,48,41,35,15,46
2,12,33,9,3,28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,21,0,0,0
0,20,11,0,0,0
0,6,32,0,0,52
0,17,24,25,51,42
0,13,29,44,39,50
5,14,16,26,45,36
7,8,23,38,40,37
4,18,19,22,34,49
1,10,27,31,43,47
15,30,35,41,46,48
2,3,9,12,28,33
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
25,0,32,0,51,0
21,0,26,44,11,0
20,38,13,6,42,0
39,14,16,5,50,0
37,8,23,40,36,0
49,1,19,34,22,4
43,10,27,47,31,18
30,48,41,35,15,46
2,12,33,9,3,28
29,24,45,7,52,17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,20,21,0,0,0
0,6,11,25,0,42
0,13,32,44,51,50
0,14,16,26,39,36
5,8,23,38,40,37
4,18,19,22,34,49
1,10,27,31,43,47
15,30,35,41,46,48
2,3,9,12,28,33
7,17,24,29,45,52
