2017-01-04
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,4,0
0,0,0,0,42,0
0,0,0,0,32,0
0,0,0,0,3,0
0,0,0,0,41,0
21,10,0,38,17,47
31,36,49,7,28,1
25,16,45,22,50,29
27,9,8,20,43,52
12,30,13,14,19,2
46,37,15,26,11,23
35,24,6,5,34,48
40,44,39,51,18,33
0,0,0,0,0,0
0,0,0,0,0,0
0,0,45,0,0,0
0,0,21,0,0,0
0,0,31,0,0,0
0,0,17,0,0,0
0,0,14,0,0,49
7,4,25,0,0,38
3,10,16,42,47,36
1,20,12,32,22,29
8,9,26,27,41,50
2,15,19,13,28,52
5,11,23,30,37,43
6,34,35,24,48,46
18,33,39,40,44,51
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,42,0
0,0,0,0,32,0
0,0,0,0,3,0
0,0,0,0,41,0
21,0,0,0,17,0
31,10,0,0,28,1
25,36,49,38,50,29
27,16,45,22,43,52
12,9,8,20,19,2
46,30,13,14,11,23
35,24,15,26,34,48
40,44,6,51,18,33
4,5,39,37,47,7
0,0,0,0,0,0
0,0,0,0,0,0
0,0,45,0,0,0
0,0,21,0,0,0
0,0,31,0,0,0
0,0,17,0,0,49
0,0,14,0,0,38
0,10,25,42,0,36
3,20,16,32,0,29
1,9,12,27,22,50
8,15,26,13,41,52
2,11,19,30,28,43
6,34,23,24,48,46
18,33,35,40,44,51
4,5,7,37,39,47
