2003-07-12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
36,0,0,0,0,0
33,0,0,0,0,0
6,0,0,0,0,0
13,0,0,0,0,0
23,0,0,0,1,0
15,0,0,0,5,19
45,40,21,32,3,7
2,43,16,26,44,28
17,30,14,10,8,31
25,24,29,27,4,9
34,22,12,35,11,42
39,20,41,38,18,37
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,21,0,0,0
1,0,16,0,0,0
5,0,19,0,0,0
6,0,13,0,36,0
3,7,30,0,33,0
15,23,28,0,40,0
2,9,14,32,43,0
8,10,17,26,31,44
4,24,25,27,29,45
11,12,22,34,35,42
18,20,37,38,39,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
36,0,0,0,0,0
33,0,0,0,0,0
6,0,0,0,0,0
23,0,0,0,0,0
15,0,0,0,1,0
45,0,0,0,5,19
2,43,21,32,3,7
17,30,14,26,44,31
25,24,29,10,8,9
34,22,12,27,4,42
39,20,41,35,18,37
38,28,40,16,13,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
5,0,21,0,0,0
6,7,19,0,36,0
3,23,30,0,33,0
15,9,14,0,43,0
2,10,17,32,31,44
8,24,25,26,29,45
4,12,22,27,35,42
18,20,37,34,39,41
11,13,16,28,38,40
