2015-06-24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,37,0,0
0,0,0,31,0,0
0,0,0,50,42,0
0,0,38,13,49,0
0,4,6,39,12,0
0,35,41,44,33,52
43,28,23,2,25,5
20,47,34,30,27,16
18,1,11,29,48,36
8,14,40,32,21,26
45,24,15,9,17,3
7,19,51,10,46,22
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,43
0,12,0,0,37,49
0,4,0,0,31,50
6,13,0,0,20,38
25,18,42,0,41,33
2,5,39,35,27,52
16,30,28,23,47,44
1,8,34,11,29,48
14,21,26,32,40,36
3,9,15,17,24,45
7,10,19,22,46,51
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,37,0,0
0,0,0,31,0,0
0,0,0,50,42,0
0,0,0,13,49,0
0,4,38,44,12,0
43,35,6,2,33,5
20,28,34,30,25,16
18,47,11,29,27,36
8,1,40,32,48,26
45,24,15,9,21,3
7,19,51,10,46,22
39,17,23,14,52,41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12,0,0,0,43
0,4,0,0,37,49
0,13,0,0,31,50
6,18,0,0,20,38
25,5,42,0,27,33
2,30,28,0,47,44
16,8,34,35,29,48
1,21,26,11,40,36
3,9,15,32,24,45
7,10,19,22,46,51
14,17,23,39,41,52
