2008-07-12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,30,0,0,0,0
0,49,45,0,0,43
0,31,15,0,0,53
18,13,51,0,12,11
5,23,42,22,33,25
38,52,9,40,26,28
35,1,36,7,10,46
20,17,50,32,14,3
6,37,47,24,39,4
41,29,34,44,27,2
19,16,48,8,21,54
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,25,18,0,0,0
0,26,43,0,0,0
11,13,30,0,0,53
12,22,31,0,0,49
15,3,28,23,45,51
5,9,10,42,33,52
7,32,40,36,46,38
1,14,35,20,24,50
4,6,17,37,39,47
2,27,29,34,41,44
8,16,19,21,48,54
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,43
0,49,45,0,0,53
0,31,15,0,0,11
18,13,51,0,12,25
38,23,42,22,33,28
35,52,36,40,26,46
20,1,50,7,10,3
6,17,47,32,14,4
41,37,34,24,39,2
19,16,48,8,21,54
27,29,30,9,44,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,25,18,0,0,0
11,26,43,0,0,53
12,13,31,23,45,49
15,22,28,42,33,51
7,3,10,36,46,52
1,32,40,20,24,38
4,14,35,37,39,50
2,6,17,34,41,47
8,16,19,21,48,54
5,9,27,29,30,44
