2002-08-28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11,0,0,0,0,0
4,0,0,0,0,0
27,0,0,13,0,0
39,7,14,42,34,0
10,16,28,25,33,38
36,6,5,24,31,18
19,23,15,8,41,43
1,29,9,20,26,12
30,22,2,45,3,44
37,32,35,40,21,17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11,0,18,0,0,0
4,0,14,0,0,42
5,13,27,7,0,25
6,33,10,38,0,43
8,16,23,28,34,31
9,15,19,12,24,41
1,20,26,29,39,44
2,3,22,30,36,45
17,21,32,35,37,40
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11,0,0,13,0,0
4,0,0,42,34,0
27,7,0,25,33,0
39,16,28,24,31,38
10,6,5,8,41,18
36,29,9,20,26,12
1,22,2,45,3,44
30,32,35,40,21,17
37,15,23,43,19,14
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11,0,0,0,0,0
4,0,0,0,0,0
5,0,0,7,0,42
6,13,18,38,0,25
8,33,27,28,0,31
9,16,10,12,34,41
1,20,26,29,24,44
2,3,22,30,39,45
17,21,32,35,36,40
14,15,19,23,37,43
