2004-05-15
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,9,0
0,0,0,0,2,0
0,0,0,30,48,0
0,0,28,18,27,24
29,0,11,14,4,32
17,12,33,41,19,16
5,13,42,40,23,15
22,25,46,44,7,6
38,21,1,8,36,3
49,37,26,35,39,10
43,20,47,31,45,34
0,0,0,0,0,0
9,0,0,0,0,0
13,0,0,0,0,0
2,0,0,0,0,0
11,0,0,0,0,0
14,0,0,24,0,0
4,0,0,30,0,0
15,0,12,16,0,0
17,0,32,27,0,0
5,29,18,41,0,28
7,19,33,23,42,48
3,6,22,25,40,46
1,8,21,36,44,38
10,26,35,39,37,49
20,31,34,43,45,47
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,30,9,0
0,0,0,18,2,0
29,0,0,14,48,0
17,12,28,41,27,32
5,13,11,40,23,16
22,25,46,44,7,15
38,21,1,8,36,6
49,37,26,35,39,10
43,20,47,31,45,34
33,19,24,4,3,42
0,0,0,0,0,0
0,0,0,0,0,0
9,0,0,0,0,0
13,0,0,0,0,0
2,0,0,0,0,0
11,0,0,30,0,0
14,0,0,16,0,0
15,0,12,27,0,0
17,0,32,41,0,28
5,29,18,23,0,48
7,6,22,25,40,46
1,8,21,36,44,38
10,26,35,39,37,49
20,31,34,43,45,47
3,4,19,24,33,42
