2007-03-24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,38,0,0,44
0,0,24,14,19,40
47,12,28,26,50,10
8,2,25,53,1,9
27,41,33,16,7,18
36,30,32,5,20,48
15,52,17,43,45,51
34,6,13,29,23,37
54,31,35,42,4,49
21,22,11,3,39,46
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,24,38,0,0
0,0,28,44,0,0
0,0,12,26,0,0
0,0,10,19,0,0
8,14,25,27,40,0
1,16,9,33,36,0
2,7,30,32,41,47
5,17,29,48,43,50
20,15,34,42,52,53
18,23,13,37,51,45
6,4,31,35,49,54
3,11,21,22,39,46
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,38,0,0,0
0,0,24,0,19,0
47,0,28,14,50,0
8,0,25,26,1,44
27,12,33,53,7,10
36,2,32,16,20,9
15,41,17,5,45,18
34,52,13,43,23,48
54,6,35,42,4,37
21,22,11,3,39,49
30,51,29,46,40,31
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,38,0,0
0,0,0,44,0,0
0,0,0,26,0,0
0,0,24,19,0,0
8,14,28,27,0,0
1,16,12,33,0,0
2,7,10,32,36,0
5,17,25,48,41,47
20,15,9,42,43,50
18,23,34,37,52,53
6,4,13,35,49,45
3,11,21,22,39,54
29,30,31,40,46,51
