2012-05-30
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,0,51
0,0,0,1,0,18
39,0,40,44,0,41
32,0,4,26,0,19
7,27,3,10,0,47
45,31,6,25,0,48
22,42,34,50,38,35
36,28,23,33,11,21
2,5,43,12,29,46
30,49,17,24,15,16
20,52,8,14,13,9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,51
0,0,0,0,0,45
0,0,0,32,44,41
1,0,0,26,34,38
7,18,0,25,36,47
4,19,39,31,42,48
3,10,27,35,28,50
6,11,22,21,33,46
2,12,23,29,30,43
5,15,16,17,24,49
8,9,13,14,20,52
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,1,0,51
39,0,40,44,0,18
7,27,4,26,0,41
45,31,3,10,0,19
22,42,6,25,0,47
36,28,34,50,11,35
2,5,23,33,29,21
30,49,43,12,15,16
20,52,17,24,13,9
38,32,8,48,46,14
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,44,0
0,0,0,0,34,51
1,18,0,26,36,45
7,19,39,25,42,41
4,10,27,31,28,47
3,11,22,35,33,50
6,12,23,21,30,43
2,15,16,29,24,49
5,9,13,17,20,52
8,14,32,38,46,48
