2015-10-28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,31,0,0,0
0,0,7,0,0,0
0,0,52,0,0,0
0,48,8,0,0,0
0,17,32,0,0,0
0,34,25,49,0,16
43,21,14,39,0,11
15,46,27,45,40,22
10,44,24,26,51,38
50,28,47,41,19,23
18,5,2,42,6,29
13,37,35,3,12,20
1,30,33,4,36,9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,16,0,0,0,0
0,11,0,0,0,43
0,8,0,0,48,31
0,21,17,0,49,52
15,22,25,34,39,44
7,14,28,32,45,51
10,27,24,38,46,47
26,19,6,23,40,50
2,5,18,29,41,42
3,12,13,20,35,37
1,4,9,30,33,36
0,0,0,0,0,0
0,0,0,0,0,0
0,0,31,0,0,0
0,0,7,0,0,0
0,0,52,0,0,0
0,48,8,0,0,0
0,17,32,49,0,0
0,34,14,39,0,0
43,21,27,45,0,16
15,44,24,26,40,22
10,28,47,41,19,38
50,5,2,42,6,23
18,37,35,3,12,29
1,30,33,4,36,20
11,25,51,9,46,13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,16,0,0,0,0
0,8,0,0,0,43
0,21,0,0,48,31
15,22,0,34,49,52
7,14,0,32,39,44
10,27,17,38,45,47
26,19,28,23,40,50
2,5,24,29,41,42
3,12,6,20,35,37
1,4,18,30,33,36
9,11,13,25,46,51
