2011-09-17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,48,0,0
0,0,0,30,0,0
0,0,0,32,0,53
54,37,0,7,17,36
40,46,0,8,41,13
11,50,0,22,25,43
16,34,0,28,39,35
12,24,4,18,26,1
9,3,31,10,49,42
20,44,23,14,5,21
27,15,33,2,52,45
29,51,6,38,19,47
0,0,0,0,0,0
0,0,0,17,0,0
0,0,0,13,0,0
0,0,0,37,0,0
0,0,0,30,0,0
0,0,0,25,0,0
0,0,0,34,0,48
0,0,0,31,0,46
4,11,0,22,41,32
8,7,16,26,43,35
3,9,12,28,50,49
1,20,27,18,39,44
10,23,5,21,24,33
2,14,15,45,42,52
6,19,29,38,47,51
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,48,0,0
0,0,0,32,0,0
54,0,0,7,0,53
40,37,0,8,17,36
11,46,0,22,41,13
16,50,0,28,39,43
12,34,0,18,26,35
9,3,0,10,49,42
20,44,31,14,5,21
27,15,23,2,52,45
29,51,6,38,19,47
33,1,30,24,4,25
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,17,0,0
0,0,0,13,0,0
0,0,0,37,0,0
0,0,0,34,0,0
0,0,0,31,0,48
0,11,0,22,0,46
0,7,16,26,41,32
8,9,12,28,43,35
3,20,27,18,50,49
10,23,5,21,39,44
2,14,15,45,42,52
6,19,29,38,47,51
1,4,24,25,30,33
