2011-06-18
0,0,0,0,0,0
0,0,0,0,47,0
0,0,0,0,44,0
0,0,0,0,27,0
54,0,0,0,50,0
40,0,29,0,1,0
11,0,45,0,43,53
15,0,22,0,49,39
23,0,3,0,4,30
6,0,18,17,33,36
25,0,34,48,20,21
10,0,12,52,14,9
41,31,24,37,7,35
13,51,8,5,16,2
28,46,38,32,26,42
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,30,0,0,0,0
0,11,31,40,39,0
0,23,29,19,44,0
0,4,22,36,27,0
0,3,6,15,45,0
0,18,20,21,50,47
1,9,10,34,43,25
17,14,35,41,49,48
12,7,24,37,33,52
2,5,8,13,16,51
26,28,32,38,42,46
0,0,0,0,0,0
0,0,0,0,47,0
0,0,0,0,27,0
0,0,0,0,50,0
54,0,0,0,1,0
40,0,0,0,43,0
11,0,45,0,49,53
15,0,22,0,4,39
23,0,18,17,33,30
6,0,34,48,20,36
25,0,12,52,14,21
10,0,24,37,7,9
41,31,8,5,16,35
28,51,38,32,26,42
29,44,46,2,3,13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,30,0,0,0,0
0,11,31,40,39,0
0,23,22,19,27,0
0,4,6,36,45,0
0,18,20,15,50,0
0,9,10,21,43,47
1,14,35,34,49,25
17,7,24,41,33,48
12,5,8,37,16,52
26,28,32,38,42,51
2,3,13,29,44,46
