2012-10-13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,1,14
0,0,39,0,9,6
3,5,16,0,10,24
26,38,4,46,13,27
12,36,18,19,37,44
33,22,15,30,45,32
2,7,31,41,25,43
40,20,34,21,50,35
49,17,52,28,51,11
29,23,47,48,42,8
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5,0,0,0,0,0
6,14,0,0,0,0
1,24,16,39,0,0
3,27,9,38,0,0
4,10,22,36,46,0
12,18,33,26,19,44
7,13,30,37,32,45
2,15,25,31,43,41
20,21,35,40,34,50
11,17,28,49,51,52
8,23,29,42,47,48
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,53
0,0,0,0,1,14
0,0,39,0,9,6
3,5,16,0,10,24
26,36,4,46,37,44
12,22,18,19,45,32
33,7,15,30,25,43
2,20,34,41,50,35
40,17,52,21,51,11
49,23,47,48,42,8
31,28,29,13,27,38
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
3,14,0,0,0,0
4,24,16,39,46,0
12,10,9,36,19,44
7,18,22,26,32,45
2,15,33,37,43,41
20,21,30,40,34,50
11,17,25,49,51,52
8,23,35,42,47,48
13,27,28,29,31,38
