2004-03-24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,24
0,0,0,0,0,49
0,0,0,0,3,36
4,15,0,0,9,21
29,12,0,0,40,46
16,5,41,25,31,42
17,38,1,11,48,32
7,33,45,39,23,37
20,13,19,22,44,35
6,43,10,30,34,14
26,27,28,18,2,8
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,49
9,0,0,0,0,36
1,15,0,0,0,40
17,29,0,0,41,46
5,11,25,24,45,42
19,7,12,21,38,48
10,20,16,31,37,39
13,23,32,33,35,44
6,14,22,30,34,43
2,8,18,26,27,28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,24
0,0,0,0,0,36
0,15,0,0,9,21
0,12,0,0,40,46
0,5,41,0,31,42
4,38,1,25,48,32
29,33,45,11,23,37
17,13,19,22,44,35
20,43,10,30,34,14
26,27,28,18,2,8
3,7,39,49,6,16
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4,0,0,0,0,0
9,0,0,0,0,36
1,15,0,0,41,40
17,29,0,24,45,46
5,11,25,21,38,42
19,20,12,31,37,48
10,23,32,33,35,44
13,14,22,30,34,43
2,8,18,26,27,28
3,6,7,16,39,49
